18258,Bob,Jameson,220022,RB,676,337,43448
18259,Dave,Perez,330033,RB,739,572,25352
18260,Dave,Perez,440044,QB,153,925,38310
18261,Bob,Nunez,220022,QB,679,342,52007
18262,Billy,Nunez,440044,WR,394,840,33161
18263,Dave,Smith,110011,QB,711,997,11163
18264,Jimmy,Smith,330033,RB,595,229,35216
18265,Jimmy,Nunez,550055,WR,99,548,66254
18266,Dave,Nunez,550055,WR,6,474,48566
18267,Mike,Jameson,110011,QB,324,864,47855
18268,Dave,Jameson,330033,RB,387,938,13344
18269,Bob,Jones,330033,RB,758,443,47799
18270,Bob,Perez,440044,RB,89,237,60850
18271,Dave,Nunez,440044,RB,430,177,29162
18272,Mike,Jones,220022,RB,273,624,53033
18273,Bob,Nunez,110011,RB,427,345,51061
18274,Bob,Smith,330033,WR,717,432,49058
18275,Mike,Nunez,110011,RB,740,220,50817
18276,Bob,Jameson,330033,WR,638,270,69476
18277,Mike,Nunez,440044,WR,459,397,21100
18278,Dave,Perez,330033,QB,571,97,57830
18279,Dave,Jameson,330033,WR,41,235,32817
18280,Bob,Jones,440044,WR,191,288,69722
18281,Billy,Perez,550055,QB,393,887,41719
18282,Bob,Nunez,220022,QB,49,27,36397
18283,Jimmy,Perez,110011,RB,249,895,17795
18284,Bob,Jones,440044,QB,160,338,61440
18285,Bob,Nunez,440044,QB,620,306,10460
18286,Billy,Smith,550055,RB,669,590,39186
18287,Mike,Jameson,330033,QB,63,877,62403
18288,Mike,Nunez,220022,QB,994,799,47825
18289,Dave,Perez,440044,QB,282,223,52811
18290,Dave,Nunez,330033,QB,892,443,10907
18291,Bob,Jones,220022,RB,967,290,12633
18292,Dave,Jones,110011,QB,338,841,62095
18293,Mike,Smith,550055,RB,68,376,55903
18294,Billy,Jameson,440044,QB,315,745,49746
18295,Mike,Perez,440044,QB,584,85,31061
18296,Jimmy,Smith,220022,RB,183,338,12318
18297,Jimmy,Jameson,220022,WR,761,88,23171
18298,Bob,Jameson,440044,QB,23,777,21000
18299,Billy,Jones,330033,WR,790,941,64207
18300,Mike,Jameson,550055,RB,802,365,62657
18301,Billy,Smith,330033,QB,358,376,45702
18302,Jimmy,Jones,330033,RB,605,860,20538
18303,Bob,Jameson,110011,RB,706,459,41580
18304,Bob,Jones,110011,RB,170,740,50611
18305,Billy,Nunez,220022,WR,197,786,53414
18306,Billy,Smith,550055,RB,107,178,22415
18307,Billy,Perez,550055,RB,549,766,64397
18308,Dave,Smith,330033,RB,178,44,31475
18309,Billy,Jones,110011,RB,907,143,49738
18310,Mike,Nunez,110011,WR,891,537,28253
18311,Billy,Jones,220022,RB,406,942,51590
18312,Jimmy,Smith,220022,QB,14,681,10970
18313,Billy,Perez,110011,RB,103,47,47107
18314,Billy,Jones,220022,QB,39,239,67227
18315,Bob,Smith,330033,QB,363,869,63413
18316,Mike,Nunez,440044,WR,612,970,34859
18317,Dave,Jameson,440044,QB,523,25,27355
18318,Mike,Perez,440044,QB,581,141,34989
18319,Billy,Perez,440044,RB,919,347,58802
18320,Jimmy,Jameson,550055,WR,74,810,50386
18321,Dave,Smith,330033,WR,838,826,51022
18322,Mike,Jameson,550055,WR,444,519,27389
18323,Mike,Smith,330033,RB,388,466,41615
18324,Bob,Jameson,110011,WR,434,330,18476
18325,Billy,Nunez,110011,RB,634,363,32588
18326,Jimmy,Jones,110011,RB,589,695,60537
18327,Bob,Jameson,440044,RB,983,382,12949
18328,Dave,Perez,220022,RB,84,941,17881
18329,Mike,Nunez,550055,RB,981,320,24815
18330,Billy,Jones,550055,WR,368,383,52581
18331,Billy,Nunez,330033,WR,446,743,51981
18332,Mike,Nunez,110011,WR,575,481,62840
18333,Bob,Jameson,550055,RB,726,405,14654
18334,Jimmy,Perez,440044,QB,611,491,14476
18335,Bob,Smith,440044,WR,528,103,56062
18336,Billy,Jones,330033,QB,390,627,54300
18337,Bob,Nunez,220022,RB,29,673,65558
18338,Bob,Smith,550055,RB,497,522,37115
18339,Billy,Nunez,330033,RB,237,698,22342
18340,Mike,Jameson,550055,QB,624,425,21391
18341,Bob,Perez,550055,RB,770,247,66610
18342,Dave,Jameson,440044,RB,661,955,50339
18343,Billy,Smith,550055,QB,648,977,27702
18344,Jimmy,Jameson,550055,QB,344,721,64566
18345,Dave,Jameson,220022,QB,318,134,27483
18346,Dave,Jameson,110011,QB,441,844,45680
18347,Jimmy,Jameson,330033,WR,102,278,21547
18348,Bob,Nunez,330033,WR,629,408,44702
18349,Bob,Jones,550055,QB,675,699,10050
18350,Jimmy,Jones,550055,QB,563,524,39120
18351,Billy,Jameson,440044,RB,963,979,66838
18352,Mike,Nunez,110011,RB,115,745,53460
18353,Dave,Perez,550055,WR,319,650,12365
18354,Bob,Nunez,440044,WR,902,609,62681
18355,Mike,Jones,220022,QB,556,374,68683
18356,Mike,Perez,440044,RB,24,593,29312
18357,Dave,Smith,110011,QB,30,177,38751
18358,Bob,Smith,550055,QB,312,581,14391
18359,Bob,Perez,330033,WR,687,437,16946
18360,Dave,Jones,330033,QB,388,179,30893
18361,Jimmy,Smith,220022,RB,714,153,40899
18362,Billy,Smith,110011,RB,786,976,24939
18363,Bob,Jameson,110011,WR,47,475,19490
18364,Bob,Smith,550055,WR,306,39,64711
18365,Mike,Jameson,330033,QB,674,1000,19139
18366,Dave,Perez,110011,QB,507,720,36283
18367,Mike,Perez,440044,RB,6,515,36041
18368,Billy,Smith,550055,WR,725,989,67728
18369,Bob,Nunez,220022,WR,903,27,50479
18370,Dave,Jameson,440044,QB,557,360,32530
18371,Dave,Smith,550055,QB,662,50,19140
18372,Billy,Jameson,220022,WR,314,436,66985
18373,Dave,Jameson,440044,RB,870,713,40482
18374,Billy,Perez,220022,WR,273,853,36604
18375,Mike,Nunez,330033,QB,609,561,28206
18376,Jimmy,Jones,220022,WR,559,2,18130
18377,Mike,Smith,550055,RB,845,502,59777
18378,Billy,Smith,220022,RB,405,252,47499
18379,Dave,Perez,110011,WR,748,951,45466
18380,Mike,Jameson,110011,WR,259,320,42643
18381,Billy,Smith,110011,WR,100,310,22693
18382,Bob,Jameson,330033,RB,373,967,42367
18383,Bob,Smith,110011,QB,445,719,28336
18384,Mike,Jameson,550055,WR,87,953,59497
18385,Dave,Nunez,220022,QB,384,981,55493
18386,Billy,Perez,550055,WR,30,401,25255
18387,Dave,Jameson,440044,WR,654,416,21839
18388,Dave,Perez,220022,RB,852,729,41142
18389,Billy,Jameson,330033,RB,770,471,44632
18390,Jimmy,Perez,220022,RB,426,525,49972
18391,Bob,Nunez,220022,RB,67,510,26671
18392,Bob,Perez,440044,RB,547,301,35954
18393,Mike,Perez,550055,WR,466,535,11683
18394,Billy,Smith,550055,RB,95,518,58379
18395,Dave,Jameson,220022,WR,63,459,13802
18396,Billy,Nunez,220022,QB,163,517,69614
18397,Dave,Smith,440044,QB,351,184,10804
18398,Dave,Perez,330033,WR,429,815,37339
18399,Dave,Smith,330033,RB,137,307,14808
18400,Jimmy,Smith,220022,RB,628,157,46451
18401,Dave,Jameson,110011,WR,891,63,47050
18402,Bob,Jameson,550055,WR,668,892,67623
18403,Dave,Jameson,110011,QB,633,725,38600
18404,Billy,Perez,110011,QB,83,789,18327
18405,Bob,Nunez,330033,QB,724,387,49340
18406,Dave,Perez,330033,WR,5,759,16221
18407,Billy,Perez,220022,QB,940,889,29801
18408,Jimmy,Nunez,440044,RB,6,908,53461
18409,Jimmy,Jones,550055,QB,514,871,20578
18410,Billy,Smith,220022,RB,207,588,29873
18411,Billy,Jones,220022,RB,907,103,51761
18412,Dave,Jameson,550055,RB,498,171,20388
18413,Dave,Nunez,440044,WR,768,484,49143
18414,Bob,Jameson,550055,QB,73,961,41999
18415,Dave,Smith,550055,QB,992,508,48000
18416,Jimmy,Perez,220022,WR,261,371,23313
18417,Mike,Perez,220022,QB,37,660,40930
18418,Mike,Smith,110011,WR,888,109,67832
18419,Bob,Nunez,220022,QB,702,665,29867
18420,Dave,Jones,550055,QB,567,882,64196
18421,Bob,Perez,110011,RB,462,861,59113
18422,Billy,Jones,440044,QB,860,32,53192
18423,Jimmy,Jones,220022,WR,82,153,15284
18424,Jimmy,Jameson,550055,RB,659,589,24155
18425,Billy,Smith,440044,WR,802,169,19958
18426,Billy,Jones,440044,RB,351,693,41181
18427,Billy,Jones,440044,RB,460,739,23643
18428,Billy,Jones,110011,WR,704,827,32178
18429,Bob,Nunez,550055,RB,29,780,47312
18430,Bob,Perez,220022,QB,447,451,27976
18431,Bob,Jones,330033,WR,350,941,15298
18432,Dave,Smith,330033,RB,556,583,22579
18433,Jimmy,Smith,330033,QB,229,971,15755
18434,Bob,Jones,330033,RB,161,629,34011
18435,Jimmy,Nunez,330033,WR,250,167,10513
18436,Dave,Smith,440044,WR,145,161,34306
18437,Mike,Nunez,550055,QB,896,269,52988
18438,Billy,Perez,550055,WR,285,512,59955
18439,Jimmy,Jones,110011,QB,219,825,52365
18440,Mike,Nunez,440044,WR,415,665,34917
18441,Billy,Jameson,330033,WR,814,169,65616
18442,Dave,Perez,330033,QB,540,269,28260
18443,Billy,Nunez,110011,RB,409,71,50770
18444,Bob,Nunez,330033,QB,226,60,19925
18445,Dave,Jones,550055,QB,512,866,39323
18446,Jimmy,Jameson,330033,QB,356,109,30461
18447,Billy,Jones,440044,QB,287,50,20689
18448,Bob,Perez,550055,WR,677,148,44224
18449,Dave,Smith,550055,QB,823,983,24300
18450,Jimmy,Nunez,550055,RB,194,606,67945
18451,Jimmy,Jameson,440044,QB,23,664,66485
18452,Dave,Perez,220022,RB,728,642,66394
18453,Dave,Perez,440044,RB,279,367,29817
18454,Jimmy,Nunez,330033,RB,919,410,69655
18455,Mike,Perez,110011,WR,518,33,26518
18456,Dave,Nunez,220022,QB,994,541,68964
18457,Billy,Jameson,550055,WR,100,481,58006
18458,Billy,Nunez,440044,WR,274,603,13931
18459,Mike,Perez,440044,QB,720,939,17310
18460,Mike,Perez,110011,RB,929,275,58067
18461,Mike,Perez,550055,WR,141,912,46181
18462,Billy,Perez,440044,WR,19,683,13672
18463,Billy,Jones,550055,WR,313,615,44869
18464,Billy,Perez,330033,RB,560,577,64411
18465,Billy,Jones,330033,RB,631,946,59414
18466,Bob,Perez,550055,QB,795,650,44037
18467,Mike,Perez,440044,RB,482,279,62316
18468,Dave,Jones,220022,WR,216,715,64128
18469,Jimmy,Nunez,440044,QB,600,67,40645
18470,Dave,Smith,110011,WR,205,803,40104
18471,Jimmy,Jameson,330033,QB,311,859,67496
18472,Mike,Jones,440044,WR,545,649,12790
18473,Dave,Jones,110011,QB,767,626,44223
18474,Billy,Jameson,440044,WR,66,818,68202
18475,Dave,Smith,220022,WR,454,296,11979
18476,Mike,Jones,550055,WR,394,804,38784
18477,Jimmy,Nunez,110011,WR,190,744,30565
18478,Jimmy,Jones,440044,WR,122,223,59061
18479,Mike,Jones,440044,WR,998,823,53710
18480,Mike,Smith,110011,QB,860,505,33167
18481,Mike,Nunez,330033,WR,270,861,64548
18482,Jimmy,Nunez,330033,RB,934,802,23509
18483,Mike,Perez,110011,QB,945,469,29505
18484,Dave,Perez,440044,QB,49,689,62353
18485,Billy,Nunez,110011,RB,686,95,58211
18486,Billy,Nunez,220022,WR,925,431,12093
18487,Billy,Jones,440044,RB,478,10,30718
18488,Billy,Jameson,220022,WR,778,297,57096
18489,Mike,Jones,550055,RB,563,839,49581
18490,Billy,Jones,220022,WR,913,711,28831
18491,Jimmy,Nunez,550055,WR,110,377,55584
18492,Dave,Smith,330033,RB,596,774,16736
18493,Dave,Perez,220022,QB,572,751,33641
18494,Billy,Jones,550055,RB,695,172,66241
18495,Jimmy,Nunez,440044,QB,989,406,45094
18496,Mike,Smith,550055,WR,133,303,11058
18497,Bob,Smith,220022,QB,863,466,58900
18498,Dave,Perez,220022,RB,494,106,53832
18499,Mike,Jameson,220022,QB,9,595,65743
18500,Jimmy,Nunez,220022,WR,883,873,63818
18501,Jimmy,Smith,220022,QB,546,21,13546
18502,Dave,Smith,550055,RB,289,964,65449
18503,Dave,Perez,220022,RB,993,304,42042
18504,Bob,Jones,550055,RB,96,934,21691
18505,Billy,Jones,330033,WR,68,115,68815
18506,Mike,Jones,550055,WR,205,936,32135
18507,Bob,Jameson,550055,RB,10,559,44437
18508,Billy,Jameson,220022,RB,459,274,10283
18509,Jimmy,Smith,330033,RB,96,923,43958
18510,Dave,Jones,110011,QB,305,683,16662
18511,Dave,Nunez,110011,QB,955,348,64097
18512,Billy,Nunez,440044,WR,790,857,54835
18513,Billy,Smith,440044,WR,585,225,47158
18514,Jimmy,Jameson,330033,WR,216,279,43390
18515,Mike,Jameson,550055,QB,766,948,15003
18516,Jimmy,Jones,550055,WR,898,691,37388
18517,Bob,Nunez,330033,WR,416,177,29696
18518,Jimmy,Nunez,220022,WR,104,244,42817
18519,Mike,Jones,220022,RB,127,468,35873
18520,Dave,Jones,220022,WR,225,318,34398
18521,Dave,Nunez,110011,WR,472,20,66879
18522,Bob,Perez,220022,RB,573,36,24013
18523,Bob,Jameson,550055,WR,211,415,59632
18524,Billy,Jones,220022,QB,785,299,69186
18525,Bob,Perez,440044,QB,194,517,48477
18526,Mike,Jones,440044,QB,64,661,50020
18527,Billy,Nunez,550055,QB,934,656,36541
18528,Billy,Nunez,330033,QB,296,14,62076
18529,Dave,Smith,440044,RB,560,826,43865
18530,Bob,Jones,330033,RB,331,981,41383
18531,Billy,Nunez,440044,RB,300,702,38495
18532,Jimmy,Nunez,110011,RB,233,336,47734
18533,Billy,Smith,110011,QB,45,951,42537
18534,Dave,Jones,110011,WR,502,2,31186
18535,Dave,Smith,550055,RB,814,756,56643
18536,Bob,Jameson,440044,WR,861,101,13922
18537,Mike,Jones,330033,QB,461,747,19361
18538,Dave,Jones,440044,QB,186,822,21219
18539,Jimmy,Smith,220022,RB,461,458,52165
18540,Billy,Jameson,330033,WR,71,979,38791
18541,Dave,Jones,330033,QB,626,849,55694
18542,Mike,Nunez,330033,QB,952,27,23381
18543,Dave,Perez,550055,RB,583,700,50900
18544,Dave,Smith,440044,RB,120,173,24802
18545,Jimmy,Jameson,220022,WR,600,679,62382
18546,Billy,Nunez,110011,WR,384,174,52962
18547,Bob,Smith,550055,RB,964,322,66471
18548,Bob,Perez,440044,WR,50,453,66520
18549,Bob,Jones,220022,RB,694,956,38711
18550,Billy,Smith,550055,QB,730,538,11145
18551,Billy,Jameson,330033,WR,677,886,33651
18552,Jimmy,Perez,550055,RB,809,316,26724
18553,Dave,Perez,330033,RB,692,929,22508
18554,Billy,Perez,440044,RB,981,597,12861
18555,Mike,Smith,440044,WR,683,73,13928
18556,Dave,Nunez,330033,QB,702,599,10711
18557,Mike,Jameson,330033,QB,654,725,60878
18558,Billy,Smith,110011,RB,961,702,23069
18559,Billy,Jameson,220022,WR,856,615,38564
18560,Bob,Nunez,110011,WR,947,551,62091
18561,Mike,Nunez,220022,QB,298,917,38466
18562,Mike,Jones,110011,RB,756,95,19597
18563,Mike,Smith,330033,RB,954,907,20894
18564,Mike,Nunez,550055,RB,726,361,35060
18565,Bob,Perez,330033,WR,358,580,40671
18566,Billy,Smith,110011,WR,519,890,23872
18567,Jimmy,Perez,110011,QB,212,787,19256
18568,Jimmy,Jones,330033,RB,133,286,47860
18569,Dave,Perez,550055,QB,374,711,22856
18570,Bob,Perez,550055,RB,341,738,12142
18571,Billy,Perez,440044,QB,502,149,64563
18572,Bob,Nunez,440044,RB,13,900,49974
18573,Jimmy,Perez,550055,QB,190,984,43418
18574,Billy,Jones,550055,RB,549,812,59267
18575,Jimmy,Jones,220022,WR,574,275,22469
18576,Jimmy,Jones,220022,QB,640,597,21656
18577,Dave,Jameson,330033,QB,963,405,18458
18578,Dave,Nunez,110011,QB,370,307,54683
18579,Jimmy,Jones,440044,WR,654,968,58975
18580,Dave,Jameson,110011,RB,680,312,28474
18581,Dave,Jameson,550055,WR,715,421,48827
18582,Mike,Smith,440044,RB,508,956,45857
18583,Dave,Smith,110011,QB,635,670,20436
18584,Jimmy,Jones,440044,WR,805,431,55818
18585,Dave,Smith,440044,WR,434,565,36469
18586,Dave,Jones,110011,QB,711,108,48325
18587,Jimmy,Jameson,330033,WR,295,888,64158
18588,Dave,Jones,220022,WR,748,161,68666
18589,Jimmy,Perez,550055,RB,415,687,26282
18590,Jimmy,Jameson,110011,RB,917,627,53357
18591,Jimmy,Jones,110011,WR,417,329,64082
18592,Bob,Jones,220022,RB,452,77,60432
18593,Bob,Perez,440044,QB,909,252,42081
18594,Dave,Jones,220022,RB,88,364,64373
18595,Billy,Perez,330033,QB,281,163,27547
18596,Billy,Perez,220022,RB,318,280,11316
18597,Dave,Nunez,330033,RB,294,88,30810
18598,Mike,Nunez,110011,QB,240,107,21365
18599,Mike,Jones,330033,WR,884,906,53700
18600,Bob,Smith,440044,WR,360,491,11333
18601,Bob,Jameson,110011,WR,799,370,47793
18602,Mike,Jameson,550055,WR,652,834,68941
18603,Jimmy,Perez,440044,WR,290,325,41826
18604,Bob,Jones,440044,QB,380,577,56055
18605,Billy,Smith,440044,WR,374,426,47577
18606,Dave,Smith,440044,QB,597,707,28001
18607,Dave,Perez,110011,QB,820,804,58742
18608,Dave,Jones,220022,WR,1000,311,14123
18609,Bob,Jameson,440044,QB,584,322,49838
18610,Jimmy,Jones,550055,QB,307,565,43656
18611,Jimmy,Perez,440044,RB,301,458,18324
18612,Jimmy,Jameson,440044,QB,617,788,54692
18613,Billy,Jones,330033,WR,367,896,47843
18614,Jimmy,Perez,440044,QB,221,757,22627
18615,Billy,Jameson,330033,RB,290,229,33363
18616,Jimmy,Smith,110011,RB,59,661,50189
18617,Mike,Jameson,110011,WR,256,238,38116
18618,Bob,Jameson,440044,QB,850,921,22231
18619,Dave,Jones,330033,QB,190,18,30125
18620,Bob,Perez,440044,QB,826,412,35203
18621,Billy,Jameson,550055,RB,41,261,14228
18622,Mike,Nunez,440044,WR,861,782,49952
18623,Dave,Jones,110011,QB,285,778,69368
18624,Billy,Smith,330033,WR,485,74,45757
18625,Bob,Nunez,550055,RB,54,255,25035
18626,Billy,Jones,440044,QB,239,305,57662
18627,Billy,Jameson,330033,QB,140,239,14001
18628,Billy,Nunez,220022,WR,835,273,24861
18629,Dave,Jameson,110011,QB,65,927,68219
18630,Jimmy,Nunez,110011,QB,551,420,27768
18631,Mike,Jones,220022,RB,397,752,63184
18632,Billy,Smith,220022,WR,48,131,20001
18633,Jimmy,Jones,330033,RB,425,601,53637
18634,Mike,Jameson,220022,RB,545,215,29818
18635,Jimmy,Nunez,110011,WR,838,450,55348
18636,Jimmy,Jameson,330033,WR,25,443,16060
18637,Jimmy,Perez,110011,RB,356,791,67764
18638,Mike,Nunez,220022,WR,442,848,15591
18639,Dave,Smith,110011,QB,594,616,28522
18640,Dave,Nunez,440044,QB,673,654,23202
18641,Bob,Jones,550055,QB,329,487,40403
18642,Jimmy,Smith,550055,WR,387,533,58201
18643,Jimmy,Perez,550055,WR,677,860,35224
18644,Dave,Jones,220022,QB,842,479,33326
18645,Jimmy,Perez,110011,WR,210,977,37890
18646,Mike,Jones,550055,QB,614,729,66469
18647,Jimmy,Jones,220022,RB,455,300,21352
18648,Mike,Jameson,440044,WR,28,541,10990
18649,Billy,Jameson,440044,WR,321,41,43141
18650,Bob,Jones,110011,WR,924,220,19613
18651,Jimmy,Jameson,110011,QB,414,605,13667
18652,Mike,Nunez,550055,WR,906,186,35040
18653,Jimmy,Nunez,440044,WR,737,847,52202
18654,Bob,Smith,440044,QB,74,992,29217
18655,Jimmy,Smith,220022,WR,442,271,38832
18656,Mike,Jameson,110011,RB,124,578,55685
18657,Bob,Smith,220022,WR,41,782,59326
18658,Dave,Nunez,220022,RB,706,793,45539
18659,Billy,Smith,330033,RB,21,136,38410
18660,Dave,Jameson,220022,QB,597,391,58396
18661,Mike,Perez,220022,WR,383,881,58166
18662,Mike,Perez,110011,QB,342,930,43365
18663,Jimmy,Jameson,550055,RB,58,557,28846
18664,Bob,Perez,440044,WR,921,841,50734
18665,Billy,Perez,330033,RB,19,389,35295
18666,Dave,Jones,550055,QB,936,256,48960
18667,Bob,Jameson,550055,QB,667,244,63139
18668,Dave,Nunez,550055,RB,236,410,11084
18669,Bob,Perez,330033,RB,565,326,34065
18670,Bob,Nunez,220022,RB,348,434,24053
18671,Bob,Nunez,110011,QB,973,157,41773
18672,Mike,Jones,550055,QB,177,487,59287
18673,Bob,Nunez,110011,WR,965,755,61692
18674,Dave,Perez,440044,RB,966,378,65411
18675,Bob,Perez,110011,QB,74,279,14438
18676,Bob,Smith,110011,RB,235,206,28249
18677,Mike,Smith,220022,WR,698,716,40523
18678,Bob,Smith,220022,RB,537,354,49175
18679,Mike,Perez,550055,RB,459,530,31143
18680,Mike,Jones,550055,QB,51,69,12903
18681,Dave,Nunez,110011,QB,910,564,25539
18682,Mike,Perez,110011,WR,65,469,28012
18683,Jimmy,Jones,330033,RB,685,378,61567
18684,Dave,Nunez,440044,RB,834,432,48208
18685,Jimmy,Nunez,110011,WR,136,639,44481
18686,Bob,Jones,220022,QB,387,294,35999
18687,Bob,Perez,330033,WR,732,80,24810
18688,Dave,Jones,110011,QB,192,678,61421
18689,Bob,Jameson,220022,RB,893,909,44340
18690,Mike,Smith,550055,WR,797,68,11263
18691,Bob,Jones,220022,QB,381,765,18189
18692,Dave,Jameson,550055,QB,295,830,35466
18693,Bob,Jones,220022,RB,813,379,68519
18694,Billy,Smith,440044,WR,769,353,49568
18695,Mike,Smith,110011,QB,29,836,23289
18696,Billy,Jameson,220022,QB,320,529,69990
18697,Jimmy,Smith,330033,RB,61,672,22594
18698,Jimmy,Jameson,220022,QB,530,181,13347
18699,Billy,Smith,330033,WR,697,415,60228
18700,Bob,Jameson,550055,WR,680,702,14533
18701,Mike,Jameson,330033,WR,596,295,33412
18702,Mike,Perez,440044,QB,830,583,20111
18703,Dave,Smith,220022,RB,520,747,16897
18704,Dave,Smith,550055,RB,540,808,14299
18705,Dave,Jameson,110011,WR,353,677,46123
18706,Dave,Perez,220022,WR,927,978,41730
18707,Billy,Smith,330033,QB,762,657,38950
18708,Mike,Smith,330033,RB,575,417,53058
18709,Dave,Jones,550055,QB,655,57,56821
18710,Billy,Jameson,440044,WR,333,217,61761
18711,Bob,Nunez,220022,WR,388,295,48333
18712,Dave,Jones,220022,WR,887,888,40009
18713,Mike,Jones,550055,WR,169,861,44583
18714,Jimmy,Jones,220022,WR,436,102,21805
18715,Mike,Nunez,220022,WR,415,518,23454
18716,Dave,Jameson,440044,QB,392,170,47803
18717,Mike,Perez,550055,WR,338,121,65985
18718,Dave,Perez,440044,QB,640,913,19820
18719,Billy,Jameson,440044,QB,668,331,22343
18720,Bob,Perez,220022,RB,851,250,47386
18721,Billy,Jameson,110011,WR,671,957,47579
18722,Bob,Jones,440044,RB,119,992,23351
18723,Jimmy,Perez,110011,QB,230,861,41677
18724,Dave,Smith,550055,WR,110,448,21969
18725,Mike,Jameson,110011,WR,372,56,57341
18726,Billy,Jameson,550055,WR,773,560,68856
18727,Jimmy,Smith,220022,RB,691,348,59113
18728,Dave,Jameson,110011,WR,863,680,57195
18729,Jimmy,Nunez,330033,RB,618,427,34748
18730,Mike,Nunez,330033,RB,363,873,54577
18731,Mike,Smith,550055,QB,401,641,64077
18732,Mike,Nunez,220022,QB,585,940,37384
18733,Jimmy,Perez,550055,WR,377,594,10927
18734,Jimmy,Perez,440044,QB,225,431,58883
18735,Jimmy,Perez,220022,QB,213,605,43023
18736,Mike,Smith,110011,RB,17,619,48821
18737,Dave,Jameson,220022,WR,893,663,15213
18738,Dave,Nunez,550055,QB,287,305,68514
18739,Billy,Nunez,110011,WR,699,820,29120
18740,Mike,Smith,550055,QB,789,830,40076
18741,Bob,Nunez,550055,RB,4,527,42483
18742,Dave,Nunez,330033,QB,477,676,61904
18743,Mike,Perez,110011,RB,575,786,33409
18744,Jimmy,Perez,330033,QB,492,715,16672
18745,Jimmy,Perez,440044,QB,124,673,26796
18746,Billy,Jones,550055,RB,897,469,61515
18747,Jimmy,Nunez,110011,RB,984,762,24725
18748,Jimmy,Jameson,330033,WR,613,707,32747
18749,Billy,Nunez,550055,WR,197,819,11123
18750,Dave,Smith,550055,QB,377,480,26068
18751,Jimmy,Jameson,110011,RB,487,146,38967
18752,Mike,Smith,550055,QB,443,951,45849
18753,Billy,Jones,440044,RB,40,773,60384
18754,Bob,Perez,110011,QB,312,556,38639
18755,Dave,Jameson,550055,QB,967,159,34798
18756,Dave,Nunez,440044,RB,91,546,22656
18757,Dave,Nunez,110011,WR,380,561,35493
18758,Bob,Jameson,330033,RB,837,370,59715
18759,Jimmy,Jones,110011,QB,265,298,12450
18760,Mike,Smith,440044,WR,350,910,43122
18761,Jimmy,Nunez,110011,QB,486,22,49833
18762,Bob,Jameson,550055,QB,601,947,55679
18763,Dave,Jones,440044,RB,198,806,54992
18764,Dave,Perez,550055,RB,180,480,48438
18765,Dave,Smith,220022,RB,574,627,26270
18766,Mike,Jones,550055,WR,524,478,62576
18767,Bob,Jameson,550055,QB,621,103,37290
18768,Bob,Jones,550055,QB,61,44,34214
18769,Jimmy,Nunez,220022,WR,221,384,22805
18770,Bob,Jones,220022,WR,51,59,22594
18771,Billy,Perez,220022,QB,493,767,16848
18772,Jimmy,Perez,550055,RB,455,329,64358
18773,Jimmy,Nunez,550055,WR,738,168,17929
18774,Jimmy,Smith,220022,WR,470,767,16386
18775,Mike,Smith,550055,WR,343,332,32784
18776,Bob,Perez,110011,RB,46,16,33419
18777,Jimmy,Jones,550055,WR,932,889,42926
18778,Mike,Nunez,550055,QB,929,33,48127
18779,Billy,Jameson,330033,RB,263,761,54449
18780,Billy,Perez,440044,RB,342,93,15533
18781,Billy,Jones,440044,WR,861,301,37645
18782,Jimmy,Jones,110011,QB,802,517,42190
18783,Bob,Jones,550055,RB,451,30,59497
18784,Dave,Jones,550055,WR,587,462,66553
18785,Mike,Smith,550055,RB,89,265,68655
18786,Dave,Perez,440044,WR,29,637,20348
18787,Jimmy,Perez,550055,WR,459,814,42719
18788,Dave,Jameson,440044,QB,777,882,32636
18789,Billy,Perez,440044,RB,563,627,64229
18790,Jimmy,Jameson,110011,RB,11,581,66583
18791,Mike,Jones,440044,QB,674,781,41504
18792,Mike,Jameson,550055,RB,917,768,43269
18793,Bob,Jameson,550055,QB,563,800,49260
18794,Bob,Nunez,550055,QB,582,70,12926
18795,Billy,Smith,110011,QB,102,483,51531
18796,Jimmy,Perez,330033,RB,379,995,29573
18797,Mike,Smith,550055,QB,260,435,44986
18798,Jimmy,Jones,330033,QB,444,195,34174
18799,Mike,Jones,110011,RB,338,289,17134
18800,Bob,Perez,110011,WR,540,694,29757
18801,Jimmy,Perez,330033,QB,148,425,53289
18802,Bob,Smith,550055,RB,328,545,61852
18803,Billy,Jameson,440044,QB,610,223,14734
18804,Jimmy,Jones,220022,WR,542,117,42691
18805,Mike,Nunez,330033,WR,151,726,13394
18806,Jimmy,Jameson,220022,WR,972,372,58535
18807,Billy,Jameson,220022,RB,996,975,64835
18808,Mike,Perez,110011,WR,240,937,47816
18809,Bob,Nunez,550055,RB,393,269,59916
18810,Billy,Jones,220022,WR,804,808,32410
18811,Jimmy,Nunez,220022,WR,386,693,48274
18812,Bob,Jameson,440044,WR,47,833,24988
18813,Bob,Jones,330033,RB,556,421,65480
18814,Jimmy,Smith,220022,QB,981,157,38884
18815,Mike,Jones,110011,QB,401,514,25810
18816,Dave,Perez,550055,WR,514,977,41342
18817,Dave,Jones,220022,RB,402,175,18574
18818,Jimmy,Jones,550055,QB,170,2,11156
18819,Bob,Nunez,330033,WR,384,70,46512
18820,Dave,Perez,440044,RB,72,948,43878
18821,Bob,Jones,440044,WR,398,373,27788
